  0.60512052E+00 -0.21302087E+00  0.37488434E+00 -0.19367899E+00
  0.60568426E+00 -0.21266043E+00  0.37456961E+00 -0.19394331E+00
  0.60624801E+00 -0.21229398E+00  0.37425176E+00 -0.19417722E+00
  0.60681175E+00 -0.21192148E+00  0.37393083E+00 -0.19438076E+00
  0.60737550E+00 -0.21154291E+00  0.37360682E+00 -0.19455396E+00
  0.60793924E+00 -0.21115825E+00  0.37327976E+00 -0.19469687E+00
  0.60850299E+00 -0.21076746E+00  0.37294968E+00 -0.19480953E+00
  0.60906673E+00 -0.21037053E+00  0.37261660E+00 -0.19489199E+00
  0.60963048E+00 -0.20996743E+00  0.37228053E+00 -0.19494430E+00
  0.61019422E+00 -0.20955814E+00  0.37194150E+00 -0.19496652E+00
  0.61075797E+00 -0.20914263E+00  0.37159953E+00 -0.19495871E+00
  0.61132171E+00 -0.20872088E+00  0.37125464E+00 -0.19492092E+00
  0.61188546E+00 -0.20829287E+00  0.37090686E+00 -0.19485322E+00
  0.61244920E+00 -0.20785858E+00  0.37055620E+00 -0.19475568E+00
  0.61301295E+00 -0.20741799E+00  0.37020268E+00 -0.19462837E+00
  0.61357669E+00 -0.20697106E+00  0.36984633E+00 -0.19447135E+00
  0.61414044E+00 -0.20651780E+00  0.36948717E+00 -0.19428472E+00
  0.61470418E+00 -0.20605817E+00  0.36912522E+00 -0.19406854E+00
  0.61526793E+00 -0.20559215E+00  0.36876050E+00 -0.19382290E+00
  0.61583167E+00 -0.20511974E+00  0.36839303E+00 -0.19354789E+00
  0.61639542E+00 -0.20464090E+00  0.36802283E+00 -0.19324359E+00
  0.61695916E+00 -0.20415562E+00  0.36764993E+00 -0.19291010E+00
  0.61752291E+00 -0.20366390E+00  0.36727433E+00 -0.19254751E+00
  0.61808665E+00 -0.20316570E+00  0.36689607E+00 -0.19215591E+00
  0.61865040E+00 -0.20266101E+00  0.36651516E+00 -0.19173542E+00
  0.61921414E+00 -0.20214983E+00  0.36613162E+00 -0.19128613E+00
  0.61977789E+00 -0.20163213E+00  0.36574548E+00 -0.19080816E+00
  0.62034163E+00 -0.20110790E+00  0.36535675E+00 -0.19030160E+00
  0.62090538E+00 -0.20057713E+00  0.36496546E+00 -0.18976658E+00
  0.62146912E+00 -0.20003981E+00  0.36457161E+00 -0.18920320E+00
  0.62203287E+00 -0.19949592E+00  0.36417524E+00 -0.18861160E+00
  0.62259661E+00 -0.19894546E+00  0.36377637E+00 -0.18799188E+00
  0.62316036E+00 -0.19838842E+00  0.36337500E+00 -0.18734417E+00
  0.62372410E+00 -0.19782478E+00  0.36297116E+00 -0.18666861E+00
  0.62428785E+00 -0.19725453E+00  0.36256488E+00 -0.18596531E+00
  0.62485159E+00 -0.19667768E+00  0.36215616E+00 -0.18523442E+00
  0.62541534E+00 -0.19609421E+00  0.36174504E+00 -0.18447606E+00
  0.62597908E+00 -0.19550411E+00  0.36133151E+00 -0.18369038E+00
  0.62654283E+00 -0.19490739E+00  0.36091562E+00 -0.18287751E+00
  0.62710657E+00 -0.19430403E+00  0.36049737E+00 -0.18203760E+00
  0.62767032E+00 -0.19369404E+00  0.36007677E+00 -0.18117080E+00
  0.62823406E+00 -0.19307741E+00  0.35965386E+00 -0.18027724E+00
  0.62879781E+00 -0.19245413E+00  0.35922865E+00 -0.17935709E+00
  0.62936155E+00 -0.19182422E+00  0.35880115E+00 -0.17841049E+00
  0.62992530E+00 -0.19118766E+00  0.35837139E+00 -0.17743761E+00
  0.63048904E+00 -0.19054446E+00  0.35793937E+00 -0.17643859E+00
  0.63105279E+00 -0.18989462E+00  0.35750512E+00 -0.17541360E+00
  0.63161653E+00 -0.18923815E+00  0.35706865E+00 -0.17436281E+00
  0.63218028E+00 -0.18857504E+00  0.35662999E+00 -0.17328637E+00
  0.63274402E+00 -0.18790530E+00  0.35618914E+00 -0.17218445E+00
  0.63330777E+00 -0.18722894E+00  0.35574612E+00 -0.17105722E+00
  0.63387151E+00 -0.18654596E+00  0.35530096E+00 -0.16990486E+00
  0.63443526E+00 -0.18585638E+00  0.35485365E+00 -0.16872753E+00
  0.63499900E+00 -0.18516019E+00  0.35440423E+00 -0.16752542E+00
  0.63556275E+00 -0.18445742E+00  0.35395270E+00 -0.16629869E+00
  0.63612649E+00 -0.18374807E+00  0.35349908E+00 -0.16504753E+00
  0.63669024E+00 -0.18303215E+00  0.35304339E+00 -0.16377212E+00
  0.63725398E+00 -0.18230967E+00  0.35258563E+00 -0.16247265E+00
  0.63781773E+00 -0.18158066E+00  0.35212583E+00 -0.16114929E+00
  0.63838147E+00 -0.18084513E+00  0.35166399E+00 -0.15980223E+00
  0.63894522E+00 -0.18010308E+00  0.35120013E+00 -0.15843166E+00
  0.63950896E+00 -0.17935455E+00  0.35073426E+00 -0.15703778E+00
  0.64007271E+00 -0.17859954E+00  0.35026640E+00 -0.15562077E+00
  0.64063645E+00 -0.17783809E+00  0.34979655E+00 -0.15418082E+00
  0.64120020E+00 -0.17707021E+00  0.34932474E+00 -0.15271813E+00
  0.64176394E+00 -0.17629591E+00  0.34885096E+00 -0.15123290E+00
  0.64232769E+00 -0.17551524E+00  0.34837524E+00 -0.14972532E+00
  0.64289143E+00 -0.17472821E+00  0.34789757E+00 -0.14819559E+00
  0.64345518E+00 -0.17393484E+00  0.34741798E+00 -0.14664391E+00
  0.64401892E+00 -0.17313518E+00  0.34693648E+00 -0.14507049E+00
  0.64458266E+00 -0.17232923E+00  0.34645306E+00 -0.14347551E+00
  0.64514641E+00 -0.17151704E+00  0.34596775E+00 -0.14185919E+00
  0.64571015E+00 -0.17069864E+00  0.34548055E+00 -0.14022174E+00
  0.64627390E+00 -0.16987406E+00  0.34499146E+00 -0.13856335E+00
  0.64683764E+00 -0.16904333E+00  0.34450050E+00 -0.13688423E+00
  0.64740139E+00 -0.16820649E+00  0.34400768E+00 -0.13518459E+00
  0.64796513E+00 -0.16736358E+00  0.34351299E+00 -0.13346463E+00
  0.64852888E+00 -0.16651464E+00  0.34301646E+00 -0.13172457E+00
  0.64909262E+00 -0.16565970E+00  0.34251807E+00 -0.12996462E+00
  0.64965637E+00 -0.16479880E+00  0.34201784E+00 -0.12818498E+00
  0.65022011E+00 -0.16393200E+00  0.34151578E+00 -0.12638586E+00
  0.65078386E+00 -0.16305933E+00  0.34101188E+00 -0.12456748E+00
  0.65134760E+00 -0.16218083E+00  0.34050616E+00 -0.12273004E+00
  0.65191135E+00 -0.16129657E+00  0.33999861E+00 -0.12087377E+00
  0.65247509E+00 -0.16040658E+00  0.33948923E+00 -0.11899886E+00
  0.65303884E+00 -0.15951091E+00  0.33897803E+00 -0.11710554E+00
  0.65360258E+00 -0.15860963E+00  0.33846502E+00 -0.11519401E+00
  0.65416633E+00 -0.15770277E+00  0.33795018E+00 -0.11326450E+00
  0.65473007E+00 -0.15679040E+00  0.33743353E+00 -0.11131720E+00
  0.65529382E+00 -0.15587257E+00  0.33691506E+00 -0.10935234E+00
  0.65585756E+00 -0.15494934E+00  0.33639477E+00 -0.10737013E+00
  0.65642131E+00 -0.15402078E+00  0.33587266E+00 -0.10537077E+00
  0.65698505E+00 -0.15308693E+00  0.33534872E+00 -0.10335449E+00
  0.65754880E+00 -0.15214786E+00  0.33482296E+00 -0.10132150E+00
  0.65811254E+00 -0.15120365E+00  0.33429538E+00 -0.99272006E-01
  0.65867629E+00 -0.15025434E+00  0.33376595E+00 -0.97206224E-01
  0.65924003E+00 -0.14930002E+00  0.33323469E+00 -0.95124364E-01
  0.65980378E+00 -0.14834075E+00  0.33270159E+00 -0.93026640E-01
  0.66036752E+00 -0.14737660E+00  0.33216664E+00 -0.90913262E-01
  0.66093127E+00 -0.14640764E+00  0.33162983E+00 -0.88784441E-01
  0.66149501E+00 -0.14543395E+00  0.33109115E+00 -0.86640386E-01
  0.66205876E+00 -0.14445561E+00  0.33055061E+00 -0.84481309E-01
  0.66262250E+00 -0.14347268E+00  0.33000818E+00 -0.82307416E-01
  0.66318625E+00 -0.14248526E+00  0.32946387E+00 -0.80118918E-01
  0.66374999E+00 -0.14149342E+00  0.32891765E+00 -0.77916021E-01
  0.66431374E+00 -0.14049724E+00  0.32836952E+00 -0.75698932E-01
  0.66487748E+00 -0.13949680E+00  0.32781946E+00 -0.73467857E-01
  0.66544123E+00 -0.13849220E+00  0.32726747E+00 -0.71223001E-01
  0.66600497E+00 -0.13748352E+00  0.32671353E+00 -0.68964568E-01
  0.66656872E+00 -0.13647085E+00  0.32615763E+00 -0.66692761E-01
  0.66713246E+00 -0.13545428E+00  0.32559975E+00 -0.64407782E-01
  0.66769621E+00 -0.13443390E+00  0.32503987E+00 -0.62109833E-01
  0.66825995E+00 -0.13340980E+00  0.32447798E+00 -0.59799113E-01
  0.66882370E+00 -0.13238209E+00  0.32391407E+00 -0.57475821E-01
  0.66938744E+00 -0.13135086E+00  0.32334810E+00 -0.55140155E-01
  0.66995119E+00 -0.13031620E+00  0.32278008E+00 -0.52792310E-01
  0.67051493E+00 -0.12927822E+00  0.32220996E+00 -0.50432482E-01
  0.67107868E+00 -0.12823703E+00  0.32163775E+00 -0.48060865E-01
  0.67164242E+00 -0.12719271E+00  0.32106341E+00 -0.45677651E-01
  0.67220617E+00 -0.12614539E+00  0.32048692E+00 -0.43283030E-01
  0.67276991E+00 -0.12509517E+00  0.31990826E+00 -0.40877193E-01
  0.67333366E+00 -0.12404215E+00  0.31932741E+00 -0.38460327E-01
  0.67389740E+00 -0.12298645E+00  0.31874433E+00 -0.36032619E-01
  0.67446115E+00 -0.12192817E+00  0.31815902E+00 -0.33594254E-01
  0.67502489E+00 -0.12086744E+00  0.31757144E+00 -0.31145415E-01
  0.67558864E+00 -0.11980436E+00  0.31698156E+00 -0.28686283E-01
  0.67615238E+00 -0.11873906E+00  0.31638936E+00 -0.26217040E-01
  0.67671613E+00 -0.11767164E+00  0.31579480E+00 -0.23737863E-01
  0.67727987E+00 -0.11660224E+00  0.31519787E+00 -0.21248929E-01
  0.67784362E+00 -0.11553097E+00  0.31459853E+00 -0.18750413E-01
  0.67840736E+00 -0.11445795E+00  0.31399674E+00 -0.16242488E-01
  0.67897111E+00 -0.11338332E+00  0.31339249E+00 -0.13725326E-01
  0.67953485E+00 -0.11230718E+00  0.31278573E+00 -0.11199097E-01
  0.68009860E+00 -0.11122968E+00  0.31217643E+00 -0.86639673E-02
  0.68066234E+00 -0.11015094E+00  0.31156456E+00 -0.61201038E-02
  0.68122609E+00 -0.10907108E+00  0.31095009E+00 -0.35676701E-02
  0.68178983E+00 -0.10799025E+00  0.31033298E+00 -0.10068286E-02
  0.68235358E+00 -0.10690857E+00  0.30971319E+00  0.15622606E-02
  0.68291732E+00 -0.10582617E+00  0.30909069E+00  0.41394394E-02
  0.68348107E+00 -0.10474320E+00  0.30846544E+00  0.67245514E-02
  0.68404481E+00 -0.10365978E+00  0.30783741E+00  0.93174423E-02
  0.68460856E+00 -0.10257606E+00  0.30720654E+00  0.11917960E-01
  0.68517230E+00 -0.10149218E+00  0.30657282E+00  0.14525954E-01
  0.68573605E+00 -0.10040827E+00  0.30593618E+00  0.17141276E-01
  0.68629979E+00 -0.99324469E-01  0.30529660E+00  0.19763779E-01
  0.68686354E+00 -0.98240930E-01  0.30465403E+00  0.22393321E-01
  0.68742728E+00 -0.97157792E-01  0.30400844E+00  0.25029758E-01
  0.68799103E+00 -0.96075199E-01  0.30335977E+00  0.27672950E-01
  0.68855477E+00 -0.94993298E-01  0.30270798E+00  0.30322759E-01
  0.68911852E+00 -0.93912233E-01  0.30205303E+00  0.32979050E-01
  0.68968226E+00 -0.92832153E-01  0.30139489E+00  0.35641689E-01
  0.69024601E+00 -0.91753206E-01  0.30073349E+00  0.38310543E-01
  0.69080975E+00 -0.90675540E-01  0.30006880E+00  0.40985483E-01
  0.69137350E+00 -0.89599307E-01  0.29940076E+00  0.43666382E-01
  0.69193724E+00 -0.88524657E-01  0.29872934E+00  0.46353113E-01
  0.69250099E+00 -0.87451741E-01  0.29805449E+00  0.49045554E-01
  0.69306473E+00 -0.86380712E-01  0.29737616E+00  0.51743583E-01
  0.69362848E+00 -0.85311722E-01  0.29669429E+00  0.54447080E-01
  0.69419222E+00 -0.84244926E-01  0.29600885E+00  0.57155929E-01
  0.69475597E+00 -0.83180477E-01  0.29531978E+00  0.59870013E-01
  0.69531971E+00 -0.82118531E-01  0.29462703E+00  0.62589221E-01
  0.69588346E+00 -0.81059242E-01  0.29393056E+00  0.65313441E-01
  0.69644720E+00 -0.80002766E-01  0.29323031E+00  0.68042563E-01
  0.69701095E+00 -0.78949259E-01  0.29252624E+00  0.70776482E-01
  0.69757469E+00 -0.77898878E-01  0.29181829E+00  0.73515091E-01
  0.69813844E+00 -0.76851780E-01  0.29110641E+00  0.76258288E-01
  0.69870218E+00 -0.75808121E-01  0.29039056E+00  0.79005972E-01
  0.69926593E+00 -0.74768059E-01  0.28967067E+00  0.81758043E-01
  0.69982967E+00 -0.73731751E-01  0.28894670E+00  0.84514405E-01
  0.70039342E+00 -0.72699355E-01  0.28821860E+00  0.87274963E-01
  0.70095716E+00 -0.71671028E-01  0.28748632E+00  0.90039622E-01
  0.70152091E+00 -0.70646928E-01  0.28674979E+00  0.92808293E-01
  0.70208465E+00 -0.69627213E-01  0.28600898E+00  0.95580885E-01
  0.70264840E+00 -0.68612039E-01  0.28526383E+00  0.98357310E-01
  0.70321214E+00 -0.67601563E-01  0.28451428E+00  0.10113748E+00
  0.70377589E+00 -0.66595944E-01  0.28376028E+00  0.10392132E+00
  0.70433963E+00 -0.65595338E-01  0.28300179E+00  0.10670874E+00
  0.70490338E+00 -0.64599900E-01  0.28223875E+00  0.10949966E+00
  0.70546712E+00 -0.63609787E-01  0.28147111E+00  0.11229401E+00
  0.70603087E+00 -0.62625155E-01  0.28069881E+00  0.11509170E+00
  0.70659461E+00 -0.61646158E-01  0.27992181E+00  0.11789266E+00
  0.70715836E+00 -0.60672952E-01  0.27914005E+00  0.12069682E+00
  0.70772210E+00 -0.59705689E-01  0.27835348E+00  0.12350410E+00
  0.70828585E+00 -0.58744522E-01  0.27756205E+00  0.12631444E+00
  0.70884959E+00 -0.57789605E-01  0.27676571E+00  0.12912776E+00
  0.70941334E+00 -0.56841089E-01  0.27596441E+00  0.13194400E+00
  0.70997708E+00 -0.55899124E-01  0.27515810E+00  0.13476310E+00
  0.71054083E+00 -0.54963860E-01  0.27434672E+00  0.13758498E+00
  0.71110457E+00 -0.54035446E-01  0.27353024E+00  0.14040959E+00
  0.71166832E+00 -0.53114029E-01  0.27270860E+00  0.14323686E+00
  0.71223206E+00 -0.52199756E-01  0.27188175E+00  0.14606674E+00
  0.71279581E+00 -0.51292773E-01  0.27104965E+00  0.14889917E+00
  0.71335955E+00 -0.50393222E-01  0.27021224E+00  0.15173408E+00
  0.71392330E+00 -0.49501248E-01  0.26936948E+00  0.15457142E+00
  0.71448704E+00 -0.48616990E-01  0.26852133E+00  0.15741114E+00
  0.71505079E+00 -0.47740590E-01  0.26766774E+00  0.16025319E+00
  0.71561453E+00 -0.46872186E-01  0.26680866E+00  0.16309750E+00
  0.71617828E+00 -0.46011913E-01  0.26594405E+00  0.16594404E+00
  0.71674202E+00 -0.45159909E-01  0.26507387E+00  0.16879274E+00
  0.71730577E+00 -0.44316305E-01  0.26419808E+00  0.17164356E+00
  0.71786951E+00 -0.43481234E-01  0.26331663E+00  0.17449645E+00
  0.71843326E+00 -0.42654825E-01  0.26242948E+00  0.17735137E+00
  0.71899700E+00 -0.41837206E-01  0.26153660E+00  0.18020826E+00
  0.71956075E+00 -0.41028504E-01  0.26063794E+00  0.18306708E+00
  0.72012449E+00 -0.40228842E-01  0.25973347E+00  0.18592779E+00
  0.72068824E+00 -0.39438343E-01  0.25882315E+00  0.18879035E+00
  0.72125198E+00 -0.38657125E-01  0.25790695E+00  0.19165470E+00
  0.72181573E+00 -0.37885306E-01  0.25698483E+00  0.19452081E+00
  0.72237947E+00 -0.37123002E-01  0.25605675E+00  0.19738863E+00
  0.72294322E+00 -0.36370326E-01  0.25512269E+00  0.20025812E+00
  0.72350696E+00 -0.35627387E-01  0.25418262E+00  0.20312925E+00
  0.72407071E+00 -0.34894295E-01  0.25323650E+00  0.20600197E+00
  0.72463445E+00 -0.34171154E-01  0.25228431E+00  0.20887625E+00
  0.72519820E+00 -0.33458067E-01  0.25132602E+00  0.21175203E+00
  0.72576194E+00 -0.32755136E-01  0.25036160E+00  0.21462929E+00
  0.72632569E+00 -0.32062456E-01  0.24939104E+00  0.21750799E+00
  0.72688943E+00 -0.31380124E-01  0.24841430E+00  0.22038809E+00
  0.72745318E+00 -0.30708231E-01  0.24743137E+00  0.22326955E+00
  0.72801692E+00 -0.30046866E-01  0.24644223E+00  0.22615233E+00
  0.72858067E+00 -0.29396116E-01  0.24544686E+00  0.22903640E+00
  0.72914441E+00 -0.28756064E-01  0.24444524E+00  0.23192171E+00
  0.72970816E+00 -0.28126789E-01  0.24343736E+00  0.23480824E+00
  0.73027190E+00 -0.27508371E-01  0.24242321E+00  0.23769594E+00
  0.73083565E+00 -0.26900881E-01  0.24140277E+00  0.24058478E+00
  0.73139939E+00 -0.26304392E-01  0.24037603E+00  0.24347473E+00
  0.73196314E+00 -0.25718970E-01  0.23934299E+00  0.24636573E+00
  0.73252688E+00 -0.25144681E-01  0.23830364E+00  0.24925777E+00
  0.73309063E+00 -0.24581584E-01  0.23725798E+00  0.25215080E+00
  0.73365437E+00 -0.24029739E-01  0.23620599E+00  0.25504478E+00
  0.73421812E+00 -0.23489198E-01  0.23514769E+00  0.25793967E+00
  0.73478186E+00 -0.22960013E-01  0.23408307E+00  0.26083545E+00
  0.73534561E+00 -0.22442230E-01  0.23301214E+00  0.26373207E+00
  0.73590935E+00 -0.21935894E-01  0.23193491E+00  0.26662949E+00
  0.73647310E+00 -0.21441045E-01  0.23085136E+00  0.26952768E+00
  0.73703684E+00 -0.20957719E-01  0.22976153E+00  0.27242659E+00
  0.73760059E+00 -0.20485948E-01  0.22866542E+00  0.27532619E+00
  0.73816433E+00 -0.20025762E-01  0.22756304E+00  0.27822644E+00
  0.73872808E+00 -0.19577187E-01  0.22645441E+00  0.28112730E+00
  0.73929182E+00 -0.19140243E-01  0.22533954E+00  0.28402872E+00
  0.73985557E+00 -0.18714949E-01  0.22421845E+00  0.28693068E+00
  0.74041931E+00 -0.18301318E-01  0.22309118E+00  0.28983312E+00
  0.74098306E+00 -0.17899361E-01  0.22195773E+00  0.29273600E+00
  0.74154680E+00 -0.17509084E-01  0.22081814E+00  0.29563928E+00
  0.74211055E+00 -0.17130489E-01  0.21967243E+00  0.29854293E+00
  0.74267429E+00 -0.16763574E-01  0.21852064E+00  0.30144688E+00
  0.74323804E+00 -0.16408334E-01  0.21736280E+00  0.30435111E+00
  0.74380178E+00 -0.16064759E-01  0.21619894E+00  0.30725557E+00
  0.74436553E+00 -0.15732836E-01  0.21502911E+00  0.31016020E+00
  0.74492927E+00 -0.15412547E-01  0.21385333E+00  0.31306496E+00
  0.74549302E+00 -0.15103871E-01  0.21267165E+00  0.31596981E+00
  0.74605676E+00 -0.14806782E-01  0.21148412E+00  0.31887470E+00
  0.74662051E+00 -0.14521249E-01  0.21029079E+00  0.32177957E+00
  0.74718425E+00 -0.14247240E-01  0.20909170E+00  0.32468438E+00
  0.74774800E+00 -0.13984717E-01  0.20788690E+00  0.32758908E+00
  0.74831174E+00 -0.13733638E-01  0.20667644E+00  0.33049362E+00
  0.74887549E+00 -0.13493957E-01  0.20546039E+00  0.33339794E+00
  0.74943923E+00 -0.13265623E-01  0.20423880E+00  0.33630199E+00
  0.75000298E+00 -0.13048584E-01  0.20301174E+00  0.33920572E+00
  0.75056672E+00 -0.12842780E-01  0.20177926E+00  0.34210907E+00
  0.75113047E+00 -0.12648150E-01  0.20054143E+00  0.34501198E+00
  0.75169421E+00 -0.12464628E-01  0.19929832E+00  0.34791440E+00
  0.75225796E+00 -0.12292142E-01  0.19805000E+00  0.35081627E+00
  0.75282170E+00 -0.12130619E-01  0.19679654E+00  0.35371753E+00
  0.75338545E+00 -0.11979981E-01  0.19553801E+00  0.35661813E+00
  0.75394919E+00 -0.11840145E-01  0.19427451E+00  0.35951799E+00
  0.75451294E+00 -0.11711025E-01  0.19300609E+00  0.36241707E+00
  0.75507668E+00 -0.11592531E-01  0.19173285E+00  0.36531529E+00
  0.75564043E+00 -0.11484568E-01  0.19045488E+00  0.36821259E+00
  0.75620417E+00 -0.11387038E-01  0.18917224E+00  0.37110891E+00
  0.75676792E+00 -0.11299840E-01  0.18788505E+00  0.37400419E+00
  0.75733166E+00 -0.11222868E-01  0.18659338E+00  0.37689835E+00
  0.75789541E+00 -0.11156011E-01  0.18529734E+00  0.37979132E+00
  0.75845915E+00 -0.11099156E-01  0.18399701E+00  0.38268305E+00
  0.75902290E+00 -0.11052187E-01  0.18269250E+00  0.38557345E+00
  0.75958664E+00 -0.11014982E-01  0.18138391E+00  0.38846247E+00
  0.76015039E+00 -0.10987416E-01  0.18007133E+00  0.39135002E+00
  0.76071413E+00 -0.10969362E-01  0.17875488E+00  0.39423603E+00
  0.76127788E+00 -0.10960686E-01  0.17743466E+00  0.39712044E+00
  0.76184162E+00 -0.10961255E-01  0.17611078E+00  0.40000316E+00
  0.76240537E+00 -0.10970928E-01  0.17478335E+00  0.40288413E+00
  0.76296911E+00 -0.10989564E-01  0.17345249E+00  0.40576326E+00
  0.76353286E+00 -0.11017016E-01  0.17211831E+00  0.40864048E+00
  0.76409660E+00 -0.11053136E-01  0.17078092E+00  0.41151570E+00
  0.76466035E+00 -0.11097771E-01  0.16944046E+00  0.41438886E+00
  0.76522409E+00 -0.11150765E-01  0.16809704E+00  0.41725987E+00
  0.76578784E+00 -0.11211960E-01  0.16675078E+00  0.42012865E+00
  0.76635158E+00 -0.11281193E-01  0.16540181E+00  0.42299512E+00
  0.76691533E+00 -0.11358299E-01  0.16405026E+00  0.42585919E+00
  0.76747907E+00 -0.11443111E-01  0.16269626E+00  0.42872079E+00
  0.76804282E+00 -0.11535457E-01  0.16133993E+00  0.43157983E+00
  0.76860656E+00 -0.11635163E-01  0.15998142E+00  0.43443622E+00
  0.76917031E+00 -0.11742054E-01  0.15862086E+00  0.43728988E+00
  0.76973405E+00 -0.11855949E-01  0.15725837E+00  0.44014072E+00
  0.77029780E+00 -0.11976668E-01  0.15589411E+00  0.44298866E+00
  0.77086154E+00 -0.12104025E-01  0.15452821E+00  0.44583362E+00
  0.77142529E+00 -0.12237833E-01  0.15316082E+00  0.44867549E+00
  0.77198903E+00 -0.12377903E-01  0.15179207E+00  0.45151419E+00
  0.77255278E+00 -0.12524045E-01  0.15042211E+00  0.45434964E+00
  0.77311652E+00 -0.12676063E-01  0.14905108E+00  0.45718174E+00
  0.77368027E+00 -0.12833762E-01  0.14767914E+00  0.46001041E+00
  0.77424401E+00 -0.12996944E-01  0.14630644E+00  0.46283555E+00
  0.77480776E+00 -0.13165409E-01  0.14493311E+00  0.46565707E+00
  0.77537150E+00 -0.13338955E-01  0.14355933E+00  0.46847488E+00
  0.77593525E+00 -0.13517379E-01  0.14218522E+00  0.47128890E+00
  0.77649899E+00 -0.13700476E-01  0.14081096E+00  0.47409902E+00
  0.77706274E+00 -0.13888038E-01  0.13943670E+00  0.47690515E+00
  0.77762648E+00 -0.14079857E-01  0.13806258E+00  0.47970721E+00
  0.77819023E+00 -0.14275724E-01  0.13668878E+00  0.48250509E+00
  0.77875397E+00 -0.14475427E-01  0.13531544E+00  0.48529871E+00
  0.77931772E+00 -0.14678755E-01  0.13394272E+00  0.48808797E+00
  0.77988146E+00 -0.14885494E-01  0.13257079E+00  0.49087279E+00
  0.78044521E+00 -0.15095430E-01  0.13119980E+00  0.49365306E+00
  0.78100895E+00 -0.15308347E-01  0.12982992E+00  0.49642869E+00
  0.78157270E+00 -0.15524030E-01  0.12846131E+00  0.49919959E+00
  0.78213644E+00 -0.15742263E-01  0.12709412E+00  0.50196566E+00
  0.78270019E+00 -0.15962828E-01  0.12572852E+00  0.50472682E+00
  0.78326393E+00 -0.16185507E-01  0.12436469E+00  0.50748297E+00
  0.78382768E+00 -0.16410083E-01  0.12300276E+00  0.51023401E+00
  0.78439142E+00 -0.16636338E-01  0.12164292E+00  0.51297986E+00
  0.78495517E+00 -0.16864053E-01  0.12028533E+00  0.51572042E+00
  0.78551891E+00 -0.17093009E-01  0.11893015E+00  0.51845560E+00
  0.78608266E+00 -0.17322990E-01  0.11757754E+00  0.52118530E+00
  0.78664640E+00 -0.17553776E-01  0.11622767E+00  0.52390945E+00
  0.78721015E+00 -0.17785150E-01  0.11488070E+00  0.52662793E+00
  0.78777389E+00 -0.18016895E-01  0.11353681E+00  0.52934068E+00
  0.78833764E+00 -0.18248794E-01  0.11219614E+00  0.53204758E+00
  0.78890138E+00 -0.18480631E-01  0.11085887E+00  0.53474857E+00
  0.78946513E+00 -0.18712191E-01  0.10952516E+00  0.53744354E+00
  0.79002887E+00 -0.18943259E-01  0.10819518E+00  0.54013241E+00
  0.79059262E+00 -0.19173623E-01  0.10686908E+00  0.54281509E+00
  0.79115636E+00 -0.19403069E-01  0.10554702E+00  0.54549150E+00
  0.79172011E+00 -0.19631388E-01  0.10422918E+00  0.54816155E+00
  0.79228385E+00 -0.19858368E-01  0.10291572E+00  0.55082515E+00
  0.79284760E+00 -0.20083802E-01  0.10160678E+00  0.55348223E+00
  0.79341134E+00 -0.20307484E-01  0.10030254E+00  0.55613269E+00
  0.79397509E+00 -0.20529208E-01  0.99003150E-01  0.55877646E+00
  0.79453883E+00 -0.20748772E-01  0.97708770E-01  0.56141346E+00
  0.79510258E+00 -0.20965973E-01  0.96419558E-01  0.56404361E+00
  0.79566632E+00 -0.21180613E-01  0.95135669E-01  0.56666682E+00
  0.79623007E+00 -0.21392495E-01  0.93857260E-01  0.56928302E+00
  0.79679381E+00 -0.21601424E-01  0.92584483E-01  0.57189214E+00
  0.79735756E+00 -0.21807207E-01  0.91317492E-01  0.57449410E+00
  0.79792130E+00 -0.22009654E-01  0.90056438E-01  0.57708882E+00
  0.79848505E+00 -0.22208579E-01  0.88801472E-01  0.57967624E+00
  0.79904879E+00 -0.22403795E-01  0.87552741E-01  0.58225629E+00
  0.79961254E+00 -0.22595122E-01  0.86310394E-01  0.58482889E+00
  0.80017628E+00 -0.22782380E-01  0.85074576E-01  0.58739397E+00
  0.80074003E+00 -0.22965393E-01  0.83845430E-01  0.58995148E+00
  0.80130377E+00 -0.23143988E-01  0.82623100E-01  0.59250134E+00
  0.80186752E+00 -0.23317995E-01  0.81407726E-01  0.59504350E+00
  0.80243126E+00 -0.23487248E-01  0.80199447E-01  0.59757789E+00
  0.80299501E+00 -0.23651584E-01  0.78998399E-01  0.60010445E+00
  0.80355875E+00 -0.23810843E-01  0.77804718E-01  0.60262313E+00
  0.80412250E+00 -0.23964869E-01  0.76618537E-01  0.60513387E+00
  0.80468624E+00 -0.24113510E-01  0.75439986E-01  0.60763662E+00
  0.80524999E+00 -0.24256618E-01  0.74269194E-01  0.61013132E+00
  0.80581373E+00 -0.24394047E-01  0.73106289E-01  0.61261792E+00
  0.80637748E+00 -0.24525658E-01  0.71951394E-01  0.61509638E+00
  0.80694122E+00 -0.24651314E-01  0.70804631E-01  0.61756665E+00
  0.80750497E+00 -0.24770883E-01  0.69666121E-01  0.62002869E+00
  0.80806871E+00 -0.24884235E-01  0.68535981E-01  0.62248245E+00
  0.80863246E+00 -0.24991248E-01  0.67414325E-01  0.62492790E+00
  0.80919620E+00 -0.25091802E-01  0.66301266E-01  0.62736499E+00
  0.80975995E+00 -0.25185781E-01  0.65196915E-01  0.62979370E+00
