  0.26200000E+01  0.40593340E+03  0.16429913E+03
  0.26300000E+01  0.40383477E+03  0.16455660E+03
  0.26400000E+01  0.40158278E+03  0.16520465E+03
  0.26500000E+01  0.39879298E+03  0.16537612E+03
  0.26600000E+01  0.39636257E+03  0.16509653E+03
  0.26700000E+01  0.39485847E+03  0.16461715E+03
  0.26800000E+01  0.39397941E+03  0.16435451E+03
  0.26900000E+01  0.39379057E+03  0.16392816E+03
  0.27000000E+01  0.39404793E+03  0.16373336E+03
  0.27100000E+01  0.39473748E+03  0.16373648E+03
  0.27200000E+01  0.39509779E+03  0.16378372E+03
  0.27300000E+01  0.39544711E+03  0.16425386E+03
  0.27400000E+01  0.39566436E+03  0.16375759E+03
  0.27500000E+01  0.39724767E+03  0.16316617E+03
  0.27600000E+01  0.39998728E+03  0.16261132E+03
  0.27700000E+01  0.40394545E+03  0.16224996E+03
  0.27800000E+01  0.41040526E+03  0.16236599E+03
  0.27900000E+01  0.41359348E+03  0.16466465E+03
  0.28000000E+01  0.41813517E+03  0.16545240E+03
  0.28100000E+01  0.42416158E+03  0.16711406E+03
  0.28200000E+01  0.42994395E+03  0.17004913E+03
  0.28300000E+01  0.43118946E+03  0.17572838E+03
  0.28400000E+01  0.42994599E+03  0.17897570E+03
  0.28500000E+01  0.42817786E+03  0.18128528E+03
  0.28600000E+01  0.42592720E+03  0.18265138E+03
  0.28700000E+01  0.42565974E+03  0.18356894E+03
  0.28800000E+01  0.42688518E+03  0.18423149E+03
  0.28900000E+01  0.43048225E+03  0.18429903E+03
  0.29000000E+01  0.44932485E+03  0.20123754E+03
  0.29100000E+01  0.42438371E+03  0.20222318E+03
  0.29200000E+01  0.41837302E+03  0.20222239E+03
  0.29300000E+01  0.41393273E+03  0.20268976E+03
  0.29400000E+01  0.41076552E+03  0.20304708E+03
  0.29500000E+01  0.40874607E+03  0.20327384E+03
  0.29600000E+01  0.41051294E+03  0.20369951E+03
  0.29700000E+01  0.40573967E+03  0.21029612E+03
  0.29800000E+01  0.39865532E+03  0.21000475E+03
  0.29900000E+01  0.39503327E+03  0.20967224E+03
  0.30000000E+01  0.39222124E+03  0.20947382E+03
  0.30100000E+01  0.38986753E+03  0.20921464E+03
  0.30200000E+01  0.38804202E+03  0.20894944E+03
  0.30300000E+01  0.38676078E+03  0.20882844E+03
  0.30400000E+01  0.38585699E+03  0.20878406E+03
  0.30500000E+01  0.38503937E+03  0.20893153E+03
  0.30600000E+01  0.38401361E+03  0.20914327E+03
  0.30700000E+01  0.38304200E+03  0.20920042E+03
  0.30800000E+01  0.38239702E+03  0.20917715E+03
  0.30900000E+01  0.38211468E+03  0.20904323E+03
  0.31000000E+01  0.38231556E+03  0.20918283E+03
  0.31100000E+01  0.38328790E+03  0.20965279E+03
  0.31200000E+01  0.38404290E+03  0.20964855E+03
  0.31300000E+01  0.38562701E+03  0.21015168E+03
  0.31400000E+01  0.38726751E+03  0.21117674E+03
  0.31500000E+01  0.38935490E+03  0.21209241E+03
  0.31600000E+01  0.39639975E+03  0.21287576E+03
  0.31700000E+01  0.39237392E+03  0.21651731E+03
  0.31800000E+01  0.39229499E+03  0.21923838E+03
  0.31900000E+01  0.39029572E+03  0.22118801E+03
  0.32000000E+01  0.38953250E+03  0.22289118E+03
  0.32100000E+01  0.38835460E+03  0.22559188E+03
  0.32200000E+01  0.38517059E+03  0.22785350E+03
  0.32300000E+01  0.38078882E+03  0.22980762E+03
  0.32400000E+01  0.37721237E+03  0.23096753E+03
  0.32500000E+01  0.37429935E+03  0.23231424E+03
  0.32600000E+01  0.37027769E+03  0.23349586E+03
  0.32700000E+01  0.36626837E+03  0.23412264E+03
  0.32800000E+01  0.36303604E+03  0.23437020E+03
  0.32900000E+01  0.36027150E+03  0.23448533E+03
  0.33000000E+01  0.35886605E+03  0.23451653E+03
  0.33100000E+01  0.35664394E+03  0.23479538E+03
  0.33200000E+01  0.35597623E+03  0.23504302E+03
  0.33300000E+01  0.35494135E+03  0.23590554E+03
  0.33400000E+01  0.35416913E+03  0.23695987E+03
  0.33500000E+01  0.35191244E+03  0.23774990E+03
  0.33600000E+01  0.35058159E+03  0.23890356E+03
  0.33700000E+01  0.34767853E+03  0.24016557E+03
  0.33800000E+01  0.34432480E+03  0.24076296E+03
  0.33900000E+01  0.34100080E+03  0.24133944E+03
  0.34000000E+01  0.33762835E+03  0.24145211E+03
  0.34100000E+01  0.33456844E+03  0.24138378E+03
  0.34200000E+01  0.33193035E+03  0.24110285E+03
  0.34300000E+01  0.32977311E+03  0.24071572E+03
  0.34400000E+01  0.32806417E+03  0.24027967E+03
  0.34500000E+01  0.32684838E+03  0.23984519E+03
  0.34600000E+01  0.32598270E+03  0.23950749E+03
  0.34700000E+01  0.32556522E+03  0.23919995E+03
